3.353.264.77	100587215
8.552.714.83	78586389
5.364.763.39	45072540
4.796.129.74	9226741
8.373.786.19	5801854
6.552.792.51	26515219
4.264.793.60	73270489
8.480.313.70	19515286
7.895.334.70	67646207
6.503.282.63	69532941
5.160.113.69	40133756
3.803.935.25	10702660
3.880.380.56	57085285
4.332.748.60	68109675
2.433.984.21	88597064
7.902.276.66	44246152
7.916.758.78	71736182
5.173.481.21	65205230
5.901.701.66	90600505
6.865.439.87	54779552
6.183.416.26	30131002
5.749.733.16	83549912
5.825.504.28	89967597
7.584.138.67	60124821
6.276.612.94	27668051
5.715.384.79	72923196
7.904.338.85	56293900
8.324.523.47	32280164
6.517.732.77	85708377
2.549.451.19	22199807
7.688.648.36	7928220
2.775.187.67	13778983
8.804.949.38	33524661
8.187.813.33	21182704
2.686.861.83	59378440
3.258.857.22	12064297
6.852.495.72	18059483
4.532.250.87	16492544
4.469.439.68	85723998
7.802.196.27	11773115
4.164.993.75	34700021
8.383.472.54	25033126
2.438.548.64	28867050
8.121.847.89	83075330
2.122.616.42	9526196
7.993.328.18	83802351
7.322.579.46	74704357
8.504.150.31	73461644
8.602.425.48	90739287
5.805.468.39	46068236
4.802.441.74	68551901
4.679.674.11	20625049
5.752.526.43	18228083
3.733.804.30	64179516
5.443.247.88	73404295
3.961.474.89	17330424
2.724.635.27	90479549
5.806.461.37	15530348
3.189.956.96	70860998
4.161.405.35	13416743
3.557.474.12	36291085
7.817.815.12	46448679
6.918.490.18	50801365
5.273.477.45	47326461
7.274.764.38	66991386
5.371.217.81	67027763
8.139.102.27	61140575
2.397.566.78	20806588
8.271.405.85	72126943
3.808.991.56	9170417
6.602.747.13	5248452
2.261.872.22	84675960
7.672.703.90	64821205
3.978.502.81	17365486
7.880.537.95	93863237
3.872.685.20	86803316
4.154.531.97	16263448
3.702.559.45	60966103
7.672.261.87	15582312
2.686.217.93	89690606
7.896.585.62	10034366
6.602.876.93	63989227
7.478.719.75	64261922
8.304.580.84	82306158
8.120.607.72	23225438
5.640.332.19	3706040
4.969.388.11	31907919
2.474.445.33	26062165
4.248.850.81	18559079
5.776.595.93	27542682
7.658.341.70	84889598
3.812.283.25	13081066
7.915.668.79	74966608
6.731.799.55	75060895
6.296.296.38	46558568
3.129.917.14	29145342
3.813.982.80	26331092
4.219.584.91	14038096
3.404.224.86	73604795
5.111.661.38	48975229
2.388.704.55	66352065
5.545.320.58	29916391
5.727.838.81	6731771
8.883.336.89	6728942
4.809.418.26	44739162
7.611.955.97	23140103
7.969.402.56	4482872
8.866.796.22	17869859
5.844.710.78	64191703
5.901.932.76	98151296
8.679.551.98	20300936
5.924.717.69	41795288
6.278.359.29	39871279
8.741.291.49	67062860
8.413.667.68	70153087
6.933.359.98	21871259
5.193.193.32	2324324
6.967.237.27	75278688
6.700.251.84	92302826
8.462.910.72	34767938
8.624.617.35	44061727
5.105.754.70	47580447
3.400.524.79	11061449
3.240.164.89	26240173
8.455.229.14	37252562
3.633.605.61	95450507
2.679.546.47	50600794
4.381.545.43	41747678
5.375.181.18	77238865
8.143.575.75	38650553
8.205.772.14	54159351
7.189.239.70	56559434
5.974.204.58	37828592
7.755.872.11	36325379
4.811.772.39	12223798
8.505.591.19	61236792
2.974.930.17	18573727
2.881.874.66	23151451
7.149.610.35	12517959
3.208.620.13	78639856
6.896.698.35	51490593
4.347.559.69	3299720
5.486.395.98	36881217
3.476.983.92	3851618
2.499.722.38	73929394
7.462.441.95	39232245
7.603.185.49	5368436
3.355.993.41	87664449
2.446.901.39	90550024
5.815.556.62	48602142
5.404.885.51	16153415
4.440.691.71	19523389
6.128.886.40	96611152
2.915.351.61	83776401
4.168.437.44	34067888
7.268.587.17	70070880
4.267.868.36	99029661
8.286.335.29	69751107
3.431.556.50	49858119
5.715.155.52	6687344
7.650.878.48	7917413
5.112.885.23	18478562
7.346.524.20	74491129
5.291.140.50	83672247
4.971.845.78	39552422
3.843.557.11	40875895
4.176.709.58	70092556
6.722.150.54	75960125
5.555.983.11	71991436
3.136.720.18	37034639
5.112.582.68	27348221
5.355.994.80	9516103
5.234.609.55	58780974
4.791.900.79	23400834
4.733.337.35	34451384
8.464.225.14	100805469
2.125.145.54	61473833
5.139.540.54	35945188
6.110.136.33	90927777
7.995.346.59	17981790
3.416.144.40	79908120
5.589.335.16	13592812
2.305.481.22	78920390
3.369.673.42	15688157
3.702.230.86	83455827
4.865.160.81	46432068
4.614.508.17	86766074
7.377.468.59	10616028
2.239.420.21	67697966
7.624.672.69	63472077
3.512.128.78	39945990
5.260.670.18	6216261
7.833.819.34	1233329
2.111.827.23	63968375
4.798.664.29	1741922
2.311.134.84	74206809
3.737.834.40	20577869
6.684.543.76	42586313
4.883.812.61	28180494
3.544.455.10	48771667
6.897.589.12	5361767
6.328.749.97	45921663
2.332.888.20	100097328
8.373.674.84	7595555
7.831.140.33	33281175
8.538.253.90	74148012
4.735.445.95	78403157
6.515.872.40	33128884
8.234.479.86	88511714
2.757.490.42	6810449
7.344.879.47	32883938
3.690.385.43	69727563
5.139.638.82	94540722
6.616.254.29	9035094
5.732.290.28	49117004
8.506.330.60	42562123
4.928.335.38	70625289
8.203.410.80	72673981
7.889.486.71	26335258
4.733.587.68	89440740
4.591.564.50	51333135
7.909.412.35	72154842
6.325.835.95	1321463
5.629.991.98	19940667
8.495.797.15	15873332
8.295.865.69	47055318
8.442.245.77	73664659
2.615.749.28	6492601
7.836.139.98	2173908
3.765.785.17	52671112
4.466.639.79	16960735
4.178.696.59	78312524
7.250.746.38	15913384
7.391.754.60	26097660
7.352.873.73	92789167
8.628.342.93	66325561
5.817.374.49	64963250
3.505.976.67	66594795
7.824.927.28	9547991
6.129.460.46	10476352
8.133.799.27	58948422
3.745.200.26	24253981
5.212.670.41	94479017
3.444.965.79	49070512
2.230.623.38	71882726
4.349.626.27	52237611
2.383.416.37	65465317
2.183.542.95	35041672
2.168.615.38	55086395
2.820.618.31	57109936
3.369.440.26	18433018
2.765.209.18	55288665
7.574.626.11	37842678
2.909.171.64	54029131
8.589.444.66	79439455
8.510.680.98	44477360
5.544.680.30	65500523
4.169.321.89	26820041
5.445.261.19	76779669
8.432.368.22	20951692
2.976.591.78	55980419
3.670.337.28	27197124
6.425.569.21	27693329
8.558.400.48	92648419
2.238.227.41	73890395
8.780.945.87	72657147
6.332.277.79	64504074
7.512.926.53	95160132
3.698.801.29	62709219
5.198.809.50	34811150
7.143.147.60	23273334
8.144.273.96	77341041
5.362.677.10	64743839
7.372.271.58	17175196
7.879.678.37	79300635
2.499.182.11	37100094
8.242.673.95	38818065
2.485.711.42	67689472
7.890.245.85	12052432
3.159.976.21	68275933
4.948.340.74	49899570
3.231.190.77	77485242
8.236.291.89	8351519
5.728.800.29	86738229
3.809.994.36	79122198
7.847.577.52	53669205
4.794.538.59	62909004
4.690.597.86	27109942
8.883.692.38	95910631
3.540.578.19	79144769
2.122.388.16	24530923
5.214.358.85	48754993
3.882.729.70	84164448
2.830.553.88	89739789
2.569.429.98	86581502
3.359.777.19	72925947
6.522.411.67	1708602
3.250.792.91	28160285
5.924.518.42	44535099
3.526.415.21	51216174
3.446.836.55	35467338
6.639.376.54	65539704
2.976.316.41	44698871
6.703.213.49	41711053
6.823.139.93	73068601
6.374.754.12	90603197
6.242.209.84	7438177
2.289.653.77	21482734
2.914.201.60	91835956
4.181.545.88	11716510
8.978.959.25	2486761
5.975.444.39	90323028
8.512.348.91	56375053
7.622.622.94	24338970
5.148.811.14	5173755
5.467.236.95	25858890
3.753.517.76	60211650
5.359.118.18	30650123
2.561.791.68	61649508
4.454.993.39	93445075
7.862.567.37	62188265
5.190.609.58	23369555
7.886.174.87	36442290
4.269.568.27	37478504
4.267.583.96	94576452
8.390.619.85	62039401
6.882.877.58	34927909
8.492.497.85	87028826
3.774.508.94	49111748
2.310.523.48	13289119
7.319.148.52	13544247
3.240.745.14	67929755
8.942.206.92	68408322
4.681.895.29	26852008
6.728.529.90	11832776
7.113.768.60	725672
6.374.331.30	97460350
2.956.322.85	61353043
6.678.789.96	91639053
3.804.740.84	19118073
2.457.683.44	71187156
4.262.634.10	4137547
3.930.432.40	53054261
8.246.672.95	43806333
5.877.824.55	43229152
8.419.751.95	29660202
8.476.834.43	54929803
8.271.119.17	2867376
7.573.249.32	85451588
7.480.136.61	92203987
4.123.445.73	82046975
2.611.543.78	72068733
2.476.121.93	7863165
5.619.270.96	52948521
3.826.265.36	16273780
2.658.153.58	81759567
5.469.494.60	83906543
6.567.845.87	93657368
7.890.136.55	10290879
7.837.537.34	13234145
7.405.544.72	76327767
4.290.537.64	53503831
6.320.921.80	79718733
4.661.258.87	79712334
6.871.797.31	2081619
8.929.801.24	91804777
2.180.563.33	48727961
6.998.865.93	74331623
3.262.779.25	79979984
2.518.603.89	80681990
6.821.904.96	20464943
3.468.161.46	8795214
8.203.360.87	44040205
8.622.376.28	53920628
2.956.563.14	62874697
3.376.551.32	100570715
7.621.359.80	29740494
7.249.520.86	94544283
8.392.382.21	22753073
6.635.176.80	65783948
6.781.425.41	51639407
8.285.838.66	12876193
2.362.252.83	11110284
8.702.632.49	27202447
2.774.484.15	42066444
8.925.144.55	61106120
6.455.717.75	28177802
8.346.679.42	51953112
8.351.841.55	7840750
4.913.894.82	85632443
3.619.106.18	17640665
5.148.572.48	71868613
6.773.182.34	27225035
6.801.815.50	4698993
3.406.836.62	56927220
6.775.260.48	54607032
2.438.839.43	10571647
7.711.553.85	74096150
6.764.406.66	45638325
8.786.637.22	24939308
6.311.958.85	69367905
2.241.392.85	65945743
6.418.412.32	31448040
7.869.114.57	56848978
6.563.869.35	80637675
4.270.267.77	89839282
7.744.568.40	93057876
4.466.615.75	85338785
3.205.731.24	55906265
2.103.629.48	13849072
5.919.957.14	67036558
7.646.601.17	8088648
6.132.604.71	29185611
3.953.800.38	72181679
6.688.536.44	87627422
2.322.792.64	81359561
2.182.326.96	19686850
7.454.615.73	70493372
7.888.804.84	78855406
8.560.145.80	18787915
7.821.333.70	66217256
7.590.476.59	25136991
6.956.452.97	15515700
2.449.277.25	49964812
2.512.147.44	11468620
8.609.238.22	86859811
2.784.249.51	45876092
2.339.881.21	18944872
7.775.539.35	78654046
4.255.342.18	47721929
2.612.544.20	37175009
7.839.894.82	96079069
6.457.244.83	94200265
6.535.549.53	27254707
6.682.927.64	91247322
7.458.468.50	48816154
2.902.432.75	28452428
5.400.123.58	86128777
7.326.812.60	39859916
4.757.278.31	6367161
7.668.336.24	68598475
6.892.621.82	11851188
4.598.671.14	22589085
2.208.430.61	98377539
2.662.960.27	36270044
6.943.309.67	75261178
4.494.586.34	86321744
6.494.106.49	51001470
5.305.442.53	16527013
4.977.199.70	61844132
3.695.632.74	91712541
5.244.673.30	85022834
4.737.136.79	80182666
2.308.179.72	7133233
4.925.360.55	89178843
3.980.681.96	33917448
7.103.623.40	79676533
7.180.497.60	6718379
5.463.551.84	8265683
4.209.166.39	88001024
8.366.576.57	79951932
8.637.308.61	81631839
2.825.786.48	80462644
4.536.253.75	31057425
4.536.382.42	47045226
7.615.433.16	96130236
7.572.471.96	72804769
3.988.591.33	11091738
5.891.772.21	98343863
3.941.587.68	91142346
8.442.212.19	20839481
6.883.938.77	83102695
8.387.482.64	93720201
5.331.806.13	61902260
5.337.257.27	72791557
4.230.976.63	4018969
7.562.712.63	20998152
5.343.348.48	84537466
8.726.175.37	92008216
3.350.308.30	68193883
8.742.877.15	11459684
5.345.869.44	98631319
2.558.248.30	84016300
8.550.258.95	12103071
5.433.376.77	65348230
5.713.784.59	65029494
6.925.102.46	27773630
2.181.126.53	32139593
7.239.875.97	2575975
8.642.112.96	90409928
5.505.530.84	44946535
7.637.574.61	91651064
6.937.823.20	56092141
8.850.855.28	64385770
5.528.594.60	33295594
2.538.661.67	7613336
2.540.144.65	61619201
3.153.298.42	52160889
7.747.156.98	37501646
8.176.565.25	45585200
3.382.251.40	34714159
7.739.732.31	57007464
6.804.739.62	46014035
3.762.184.35	71838746
5.920.713.43	15361830
4.273.676.20	21085189
7.405.567.67	32753220
7.590.747.76	23809804
4.829.414.87	39557222
2.537.215.64	49371614
6.938.457.75	79749669
8.164.514.59	9263071
7.617.740.58	60584002
6.441.843.55	58723184
8.548.255.19	51051169
3.868.838.67	47816423
7.602.851.81	15946120
5.734.745.16	1336455
4.625.190.53	6480518
3.612.729.94	7718943
5.802.866.92	50159593
3.466.516.11	7129078
4.206.443.61	78075645
8.510.926.60	4027228
8.713.355.83	93861481
2.164.262.48	34810031
8.343.561.38	31294217
7.138.280.64	60574439
5.970.914.88	86943110
7.648.509.12	54658666
5.225.210.69	6314725
8.784.881.20	54376719
8.950.646.53	98664535
2.305.796.84	67282085
6.261.750.39	99016098
3.318.623.89	97371414
4.685.228.79	57957327
2.790.120.24	56870373
8.552.401.22	25467891
4.984.346.54	14631697
6.646.195.69	30372651
7.373.338.42	27719233
4.862.810.91	91013045
2.540.136.87	26452108
2.551.523.23	75381729
6.265.718.54	62039548
3.672.637.50	38275282
2.711.943.34	55949518
4.852.465.14	79985665
6.747.847.58	12323405
4.783.953.65	63673143
5.573.465.71	5074071
8.892.645.52	67841718
8.626.118.41	99786086
7.433.461.19	26272725
8.522.586.85	72174641
3.968.575.59	5362992
4.589.487.61	7653602
6.945.753.70	69061109
6.332.133.20	15513316
5.405.404.11	69498624
3.176.161.46	64315277
2.147.881.92	43972560
5.260.668.19	69373444
2.374.292.60	44151496
6.769.974.71	62610896
3.752.100.58	14249488
5.891.875.40	80655793
3.328.777.43	59440461
4.929.916.95	69771983
3.214.912.26	59970229
5.593.371.38	20107324
8.532.246.14	96264176
7.515.698.22	22786726
5.160.113.15	14825654
4.760.471.81	74577132
8.122.692.66	5873509
6.670.563.94	98208062
3.653.950.52	22476665
7.855.783.92	42944083
2.676.602.11	37409607
4.447.783.45	15674488
3.761.178.26	76074573
3.117.379.77	74610663
8.215.396.44	56614633
3.528.866.95	14663093
8.809.246.62	82776438
3.140.589.35	41707592
7.700.203.67	3172175
2.435.901.72	3244380
6.436.908.86	73337352
4.175.780.61	12403719
2.765.271.48	28384421
3.768.885.92	80858372
8.151.266.44	34111718
7.718.704.38	77965737
7.991.468.97	96143078
6.569.642.63	71381559
6.274.622.38	57045576
2.749.994.65	63462233
5.952.983.84	51401079
6.275.374.57	31004203
5.435.120.80	7491971
4.449.166.50	97256641
4.894.159.94	78602134
7.315.524.37	4687548
5.988.582.68	62931420
3.151.328.11	38683588
7.727.219.80	13775115
5.948.939.69	54220448
6.572.140.46	88929490
6.539.765.64	85553181
3.800.480.83	78250347
3.598.981.34	83144950
2.440.303.13	39913543
8.337.319.32	9377783
7.340.116.57	49204802
7.227.987.32	26070380
2.962.992.34	94600661
2.352.440.12	88465768
4.489.105.11	79493261
7.984.776.25	74145429
4.378.248.28	84158769
4.756.967.57	37276849
8.670.636.78	36472433
4.269.963.41	60707806
6.718.609.39	58433037
6.986.512.89	55683425
3.771.442.74	31775107
8.698.755.34	39380971
6.146.689.40	98819531
7.898.694.18	41032572
5.634.656.51	39241339
6.317.115.77	2137472
7.666.818.89	84618187
7.690.497.78	46153132
7.821.303.89	41463711
2.371.307.26	41098440
5.884.680.95	48947124
8.638.553.12	60702480
5.260.896.65	50653701
6.489.331.55	40088750
6.557.378.52	10550326
2.877.622.44	61497466
8.362.430.49	82786192
5.900.219.44	64217402
4.713.145.51	47080722
6.428.325.25	62724109
4.364.848.43	90229141
4.437.596.44	67002616
7.693.741.75	39690718
6.443.850.28	43170511
8.150.603.44	85315456
4.150.401.76	33811232
5.795.794.48	35012170
5.746.310.68	46877577
3.712.279.45	96564097
3.191.942.72	52631881
2.540.212.65	74857875
5.677.701.15	87852053
5.158.451.81	51507445
7.355.983.87	52451509
2.868.993.38	98226576
8.309.425.56	86736399
2.127.699.25	74331966
7.902.518.25	68754746
6.208.500.20	25443529
4.744.980.20	35580057
5.518.174.70	42789188
3.488.226.69	24915689
3.687.421.28	67518669
2.929.222.38	69106618
3.939.430.63	39084049
2.717.230.72	24501598
3.711.441.21	24054384
7.973.807.69	76121433
7.157.621.84	94697618
3.365.524.61	15758052
4.435.200.24	64284951
3.435.953.52	85954202
4.866.189.94	12351253
4.434.495.43	56795103
7.845.356.37	5079649
2.553.821.24	22081062
8.318.391.33	8569185
3.515.922.24	88243943
6.907.186.82	25991607
4.468.123.64	320716
4.495.567.21	20546602
6.178.536.11	23403603
5.993.256.74	93684364
3.561.351.27	4249125
8.242.428.58	65280238
3.438.407.21	70147283
2.390.857.95	74318236
4.500.732.72	80727295
6.371.135.40	41168504
6.611.699.85	65107743
4.271.261.26	64728485
4.560.298.91	34686706
2.475.289.43	17538200
4.244.355.82	2911374
6.536.189.36	71477319
4.857.362.89	10566878
7.813.962.83	48804818
4.690.153.27	55480430
7.706.636.54	10111772
4.239.308.61	88049666
4.525.588.97	6223507
2.348.106.93	30672966
8.183.758.46	13209494
3.537.498.47	46984731
3.471.905.82	15437680
4.288.214.92	25780038
2.540.679.59	66044453
3.441.187.22	53650818
6.295.938.43	49282345
7.440.111.74	58649630
4.195.478.93	5954619
2.950.418.44	83747264
5.835.255.41	5549145
6.984.359.76	86456923
7.574.213.41	59743650
6.394.538.49	4760368
8.135.624.72	63670167
2.474.429.27	50390382
4.664.271.93	92698586
7.996.630.11	42599096
2.533.698.24	26527565
8.115.859.26	2773192
2.447.305.47	14055618
6.986.392.28	40644641
4.644.492.77	53845975
8.552.558.20	4389619
8.607.743.11	49995945
3.250.858.66	68608441
8.690.703.79	75874801
5.644.271.78	91035771
5.329.820.18	69503745
4.189.973.56	42843090
2.477.420.38	30317400
8.947.245.41	64564323
2.524.820.17	43668301
2.385.383.46	69000754
4.228.435.53	45714162
3.149.881.73	50942746
8.979.128.51	63262326
3.340.495.77	7183581
2.909.200.90	3736560
3.588.816.43	11094534
8.882.768.64	49678482
8.418.933.68	41980648
7.186.413.86	14099170
2.118.915.59	26542995
8.602.452.53	25556152
4.329.151.77	84035972
4.113.995.74	3046698
4.504.498.49	79127124
4.619.474.64	34680501
6.276.330.36	52042123
4.864.359.78	1623074
5.519.465.32	2309084
7.574.469.48	37985833
6.739.809.55	1303962
7.783.993.55	71179591
3.725.135.93	66842843
4.798.243.78	6745294
8.490.473.87	3267047
6.708.602.55	19829168
2.151.914.60	27823469
6.451.211.10	3278946
7.279.302.79	96655220
8.697.677.27	81803754
2.434.728.89	67386649
8.290.508.15	15762239
4.993.489.18	49111931
3.744.310.94	70921879
4.196.986.15	77577946
3.172.282.27	81966935
2.240.344.29	21489800
4.892.243.47	34623428
7.800.960.59	88161311
6.479.798.87	34016464
7.307.440.17	2182983
4.717.122.29	52278637
8.406.725.92	33386419
3.744.263.35	34487810
3.729.891.55	66146841
2.884.546.96	76728336
7.330.311.81	99984310
3.911.397.51	83441910
3.257.462.21	82499455
6.878.234.94	3262524
6.664.174.71	16910923
6.480.939.15	34214611
2.660.675.91	51849541
7.722.250.95	99494223
7.223.309.34	66608005
2.378.544.54	38050219
3.581.956.76	70745244
6.214.996.86	60835718
2.384.380.30	29800942
5.582.189.25	89909670
4.786.986.86	44888414
3.870.821.15	54534181
6.835.448.17	4103077
3.809.182.75	77035360
5.670.662.91	93008806
5.174.857.16	62473699
4.403.245.51	47945989
5.619.350.31	28104645
5.319.386.34	31542832
8.124.956.66	56200766
4.759.144.13	31605290
5.748.481.67	19054069
7.670.850.23	6511318
2.482.692.11	45880249
6.765.435.52	26341500
3.791.644.18	94906332
6.367.201.61	26240842
7.866.314.66	98138870
8.596.129.65	37925476
3.400.556.60	95182041
6.248.967.30	26823161
4.415.902.89	5003227
4.956.153.93	62067978
3.378.647.47	13728267
6.969.140.69	36457275
7.241.788.36	54389395
5.641.237.41	45522856
2.844.436.71	10045935
5.416.959.78	55068645
8.908.715.23	40851131
4.901.638.73	53883436
5.843.416.10	62448105
8.966.288.36	50850116
6.268.507.75	99543708
5.692.413.81	94341603
7.299.338.25	40631131
3.408.828.97	38619041
3.674.539.39	68610438
6.202.338.26	32929118
7.867.819.70	9490779
3.131.937.47	98135182
4.312.948.81	7448865
3.552.763.75	15010712
5.776.195.33	24265289
8.221.522.80	37773883
6.162.888.60	21563722
8.365.329.38	85048487
3.534.856.19	59337446
2.164.660.27	25199063
8.225.300.76	74963622
7.427.990.10	31907131
6.286.359.81	83277674
3.206.225.97	26930556
7.183.513.20	1308560
2.339.680.23	44219523
3.891.490.97	73960199
6.839.973.76	38950342
5.510.737.10	19265233
3.549.249.32	39582198
2.600.619.16	39834279
7.915.845.89	94742163
2.809.775.49	38777214
4.967.257.18	81600275
2.420.452.91	89682583
2.705.387.32	77409112
3.706.106.59	4207023
7.124.270.38	28051323
6.607.440.21	61448707
8.427.597.44	87763673
7.953.223.12	98557098
7.946.726.63	56687710
5.974.430.88	9965875
8.265.495.88	36534764
6.238.874.54	36226741
5.436.843.16	70446991
2.915.404.22	5668861
3.500.200.47	50086344
2.858.429.44	81012021
5.377.547.87	72089832
3.402.890.42	5621152
7.580.315.76	30292052
5.765.179.40	92305702
5.213.625.43	58535023
6.110.850.84	91439392
8.309.763.60	100460458
3.738.805.95	82704216
6.363.464.56	88411099
2.945.353.69	81947137
6.760.676.26	10455448
8.566.411.16	22478703
6.172.322.93	8594118
7.416.958.34	69639942
7.619.401.92	12406277
4.715.316.70	51617155
4.453.119.29	43751101
2.331.470.33	49293831
3.803.171.88	7651783
7.700.518.88	67394717
8.967.510.24	2158686
6.889.716.28	18299159
7.748.382.57	31813352
2.548.532.11	94679127
4.463.145.34	28316530
8.963.535.72	70551919
8.495.448.14	40141140
5.133.546.78	67428382
5.976.222.36	15124959
7.680.578.28	36984504
6.431.493.59	91528055
5.619.288.44	83087618
3.658.881.51	68646438
5.639.709.52	10067969
5.532.372.67	50836076
7.452.398.51	86842259
7.856.768.59	66720374
8.286.979.36	75867826
5.911.767.58	69429421
4.238.103.77	14934460
4.634.557.17	67950762
5.111.300.72	47485397
2.786.794.26	98059079
2.974.139.30	11499875
8.830.432.67	59836253
5.665.349.88	47966737
6.937.944.33	42493274
3.482.294.51	68631773
6.778.220.98	51062133
2.895.450.36	12011221
3.419.142.42	79538341
4.835.575.14	82629550
4.287.180.26	46223757
4.858.885.42	88061743
5.850.523.75	80344611
4.986.240.65	13638664
7.343.938.15	65500981
7.901.845.70	69608612
3.350.186.95	16141777
7.940.832.89	94139000
2.158.765.60	81053114
2.571.992.74	86789178
3.387.809.91	37798295
8.136.841.60	19988738
7.180.608.69	97153905
8.463.352.32	27615184
7.413.822.45	59849367
4.826.613.18	23980720
2.451.659.88	99336140
4.275.350.98	79409912
7.407.590.88	89888008
7.710.754.61	17118369
4.998.357.40	29065323
4.374.813.43	6287119
4.816.649.28	71463748
3.494.171.68	36068168
2.239.731.92	81712029
2.628.177.83	7753836
4.803.951.57	58883497
6.471.413.96	52495762
3.889.888.53	18842417
3.478.713.87	13769025
2.237.266.36	11559096
7.521.973.60	10242691
3.889.696.47	50096448
6.368.355.62	25840133
8.433.375.16	90796096
8.740.677.23	5550788
4.164.949.93	27173356
4.442.425.13	92989606
4.480.625.98	5168292
7.458.301.13	42791278
3.295.902.58	42693877
3.576.557.64	94673332
3.863.475.73	17872535
7.778.835.78	94405611
8.337.983.21	50958783
5.844.645.35	72983109
5.391.855.69	27708370
6.911.172.88	81015056
3.820.573.14	22873258
3.642.410.67	13715132
3.298.177.44	75577018
4.121.518.27	37906086
7.682.241.15	22556611
3.717.478.34	95136536
2.738.727.79	53644237
7.217.402.25	25348594
8.517.291.56	68406920
2.131.297.41	40532027
4.549.157.94	2561601
5.904.311.71	17453949
2.191.492.32	1640073
6.669.121.69	39862650
2.430.329.52	30390695
4.759.162.16	60529967
8.711.568.22	91572781
6.440.446.66	43118690
7.692.838.71	94124827
5.696.766.15	91139774
6.185.742.83	36169077
5.505.824.23	20198768
3.719.598.40	16952708
2.131.198.58	60321625
7.929.818.32	46619832
6.386.608.31	51397155
4.822.610.10	43658675
2.977.846.65	99676721
7.970.677.89	23974822
3.637.319.79	93831323
4.836.770.49	44803996
6.131.862.40	20282017
2.503.517.43	60096894
4.431.381.18	35391775
2.549.658.93	32583753
5.918.288.75	36635076
6.754.455.90	29457716
6.834.814.26	31046205
6.615.388.39	45503869
4.561.469.27	62088017
5.607.592.91	47544687
8.889.460.34	78579959
3.867.574.17	11272798
6.752.508.64	5477540
2.155.765.69	13898544
8.436.293.25	96104907
2.330.113.12	100552376
4.806.166.83	68908118
6.680.591.96	66051134
3.867.803.28	84918689
2.152.463.66	25462448
8.717.909.91	36895332
8.496.834.92	13882959
5.130.163.46	100546416
2.932.189.29	53983700
8.194.376.14	89326421
2.677.773.41	36169984
2.409.932.23	75046822
3.769.789.82	35653305
8.972.159.31	96945059
6.837.957.12	34339226
8.254.607.44	51914920
4.135.876.33	55197873
6.126.285.59	70317391
3.103.457.75	10702702
2.212.956.98	22163177
5.254.589.91	81998258
6.115.210.52	60486365
3.810.436.52	90689237
5.249.982.42	86413273
2.920.212.81	58530738
7.628.464.97	66771396
3.298.246.26	12843640
4.425.318.87	73080399
3.960.795.56	47179111
4.977.286.51	66420369
6.436.403.59	62612846
3.692.314.17	94982245
3.174.651.53	50062219
6.846.109.43	77071042
7.169.273.51	12188487
3.850.201.73	8954590
4.767.964.74	49771472
6.995.717.25	37228872
5.780.165.17	4925457
5.848.570.60	27305577
3.306.435.39	41162847
2.929.200.57	45218273
5.487.708.59	82106008
4.801.679.94	93190750
4.803.312.68	51597943
8.378.277.48	94314368
7.408.424.46	61068887
7.453.184.17	1240772
2.564.524.65	81278595
2.232.198.49	2012253
7.352.623.83	85973057
8.545.615.33	56023982
8.895.428.30	91569578
8.530.591.32	21640803
5.725.823.90	35715539
6.236.103.49	72175709
6.924.375.31	37453967
5.735.566.83	70778045
4.600.612.64	45772881
8.372.750.90	70276473
4.525.519.44	22515620
8.289.720.67	33175151
3.576.388.29	74985828
7.959.566.17	25811018
5.585.374.61	2093391
6.119.712.15	5146052
3.967.939.24	45556681
2.160.954.91	63790275
6.448.247.20	93501533
5.932.718.80	91629743
8.686.951.84	2778904
6.227.470.20	22868240
6.375.937.57	52460877
6.461.681.28	95382254
2.428.367.89	12268495
4.824.579.18	15035840
8.294.348.25	19135296
7.761.665.25	21005391
8.864.617.18	60716660
2.562.848.67	63223771
2.477.404.60	50417966
8.864.218.21	7769211
3.488.119.78	33433323
3.866.644.17	94396374
4.619.478.91	99362001
7.678.102.91	73435298
6.598.177.54	7200998
4.197.153.49	12968578
8.543.479.18	93899954
5.926.326.76	96537868
6.911.901.93	48208552
3.772.556.38	89627924
6.187.859.75	32246718
7.334.280.95	4829727
2.522.988.13	25084402
3.329.705.55	37893716
2.627.820.45	98630402
8.729.512.95	36850118
2.134.556.54	77298663
3.812.445.28	63995305
6.346.290.88	66245636
6.682.661.77	82821480
5.165.576.34	84453782
4.642.931.54	7901596
3.525.271.46	41573925
3.175.652.57	37332165
2.819.411.83	35233208
4.333.542.81	15583740
5.335.329.73	55465498
7.880.646.40	10512134
3.833.223.47	6027594
5.964.856.23	10843070
2.738.968.96	28627262
5.840.620.96	81658661
8.587.644.28	66508090
3.119.547.63	57286346
2.479.592.75	47411315
6.804.706.83	96519083
4.239.588.30	93666252
8.236.998.26	26280268
8.195.159.60	30048628
3.892.102.98	36687621
8.472.285.37	69090094
7.426.485.23	2967362
6.395.542.61	77722355
7.932.848.37	19823323
3.341.987.17	63495814
3.715.510.15	18675225
2.647.130.69	34125352
7.569.459.84	93646120
2.268.623.13	53784729
7.226.929.78	74301164
7.211.786.64	98396414
8.127.939.13	51918068
7.171.607.45	30144948
8.358.841.19	89504298
6.215.316.38	67579776
3.809.216.66	77866783
6.618.318.62	71967323
